,idea,TP,scientists_invested,times_invested,avg_k,total_effort (marginal),prop_invested,total_pr,total_ar
0,0,0,22.0,71.0,9.93,600.5782467134266,1.0009637445223776,9111.5,9173.15
1,1,1,28.0,64.0,10.21,601.1405245714253,1.001900874285709,9747.05,9661.38
2,2,2,25.0,65.0,10.82,601.3257661449458,1.0022096102415763,9456.71,9432.86
3,3,3,38.0,80.0,15.39,601.4990446053589,1.0024984076755983,9317.03,9329.01
4,4,4,24.0,69.0,16.7,600.3247320067334,1.0005412200112223,9701.49,9676.24
5,5,5,36.0,81.0,14.85,600.2229109014479,1.0003715181690798,9453.17,9477.34
6,6,6,35.0,71.0,12.15,596.1122109161263,0.9935203515268771,9291.34,9363.42
7,7,7,33.0,64.0,9.81,600.5142953584128,1.000857158930688,9354.56,9359.05
8,8,8,10.0,20.0,18.58,131.73477538981555,0.2195579589830259,74.17,76.89
9,9,9,28.0,62.0,14.32,601.0947809943453,1.0018246349905755,9406.68,9375.12
10,10,10,25.0,47.0,5.77,600.9655232934318,1.001609205489053,9708.75,9703.53
11,11,11,34.0,66.0,13.72,600.602944651233,1.0010049077520549,9090.24,9218.31
